image_id,image_path,text_desc,weight,color,season,taste,shape,label,id
IMG_1001_aug3.jpg,https://drive.google.com/file/d/1_fnllnTOBiqCBZL2tiPWT-JFwzXMlEqX/view?usp=drivesdk,A long specimen distinguishable by its pale yellow hue and lengthy form.,240.9,Yellow,Year Round,Starchy,Asymmetric,banana,1850
IMG_0869_aug1.jpg,https://drive.google.com/file/d/1iT-RBazGcrNnk9N6TW2nCcrZkkack6ao/view?usp=drivesdk,A golden item with a lengthy silhouette.,205.2,Green,Year Round,Sweet,Long,banana,1851
IMG_9568_aug1.jpg,https://drive.google.com/file/d/1kA5Q3UCvHvIretCsAa_xjPgKHKAYioPG/view?usp=drivesdk,An organic item that feels smooth to the touch and looks elongated.,214.4,Brown,Year Round,Earthy,Cylindrical,banana,1852
IMG_0862_aug3.jpg,https://drive.google.com/file/d/1kNtWoNXN086umm_EycLtnHpj9xirZoMf/view?usp=drivesdk,An organic produce that feels polished to the touch and looks oval.,226.9,Yellow,Year Round,Earthy,Asymmetric,banana,1853
IMG_0862_aug2.jpg,https://drive.google.com/file/d/1l9suorqZ8-h9_cif2uXdHQgbU-WlfThI/view?usp=drivesdk,A golden specimen with a elongated silhouette.,195.6,Yellow,Year Round,Sweet,Long,banana,1854
IMG_9644_aug3.jpg,https://drive.google.com/file/d/1lv0vbN7TPMbmMrat_3NSoC61uXXbNlz1/view?usp=drivesdk,A pale yellow object with a curved silhouette.,141.6,Brown,Summer,Starchy,Asymmetric,banana,1855
IMG_0863_aug3.jpg,https://drive.google.com/file/d/1o45nZIGHcnpSF4WyuBjD6X-lPtdLBub3/view?usp=drivesdk,A long item distinguishable by its pale yellow hue and elongated form.,245,Yellow,Spring,Sweet,Curved,banana,1856
IMG_9639_aug1.jpg,https://drive.google.com/file/d/1t6N36ogh-AY1v3GHjX6FhyPVjjCXm31-/view?usp=drivesdk,A medium sample distinguishable by its golden hue and elongated form.,212.8,Yellow,Summer,Sweet,Curved,banana,1857
IMG_9526_aug3.jpg,https://drive.google.com/file/d/12uC2SRTCzDke0ZTSX72ziNRV5LCNTSxD/view?usp=drivesdk,This sample is lengthy and features a glossy appearance.,269.2,Yellow,Year Round,Earthy,Asymmetric,banana,1858
IMG_0983_aug2.jpg,https://drive.google.com/file/d/1IYz6Pqo-9potcUDbMQPm5_gM6N3YfevV/view?usp=drivesdk,A bright organic matter with a oblong silhouette.,172.2,Yellow,Spring,Starchy,Curved,banana,1859
IMG_9648_aug3.jpg,https://drive.google.com/file/d/1O8ZS8OuVArL8TxM6No5RyWRkiXWVXsz0/view?usp=drivesdk,A long elongated item with a shiny golden surface.,205.4,Yellow,Spring,Earthy,Curved,banana,1860
IMG_0868_aug1.jpg,https://drive.google.com/file/d/1Yr5747kPtsFmyG6s2siSd843voermLdn/view?usp=drivesdk,A medium specimen distinguishable by its yellowish hue and lengthy form.,262.9,Yellow,Year Round,Earthy,Asymmetric,banana,1861
IMG_9580_aug1.jpg,https://drive.google.com/file/d/1_C5Nav0lMyjHKHDYRaiiQy1PkTBNXTQo/view?usp=drivesdk,An organic object that feels glossy to the touch and looks lengthy.,224.8,Yellow,Year Round,Earthy,Curved,banana,1862
IMG_0953_aug1.jpg,https://drive.google.com/file/d/1erSDLPR3SZrRQvmtjDAqv8rPaTTMv5c5/view?usp=drivesdk,An organic object that feels glossy to the touch and looks lengthy.,200.4,Yellow,Year Round,Starchy,Curved,banana,1863
IMG_0961_aug1.jpg,https://drive.google.com/file/d/1n_Q6Dwd6Q2sAgs7an2rYIV88ls4Fk0ea/view?usp=drivesdk,A long sample distinguishable by its yellowish hue and elongated form.,186.5,Yellow,Summer,Earthy,Curved,banana,1864
IMG_9649_aug3.jpg,https://drive.google.com/file/d/1-v1FLDHwrz6R8eldJtFlqGR-v5G6TMa1/view?usp=drivesdk,A medium item distinguishable by its yellowish hue and elongated form.,193.5,Orange,Summer,Starchy,Asymmetric,banana,1865
IMG_0864_aug1.jpg,https://drive.google.com/file/d/12OAAR2LCsPYc61axb6dHMZagmZCi-nNb/view?usp=drivesdk,This produce is oval and features a glossy appearance.,224.2,Yellow,Year Round,Earthy,Asymmetric,banana,1866
IMG_9581_aug1.jpg,https://drive.google.com/file/d/1Bj_pyCU2MY8JQt08ov8BoFAyGx-kXdYt/view?usp=drivesdk,A medium oblong item with a sleek yellowish surface.,191.1,Yellow,Year Round,Starchy,Asymmetric,banana,1867
IMG_9642_aug1.jpg,https://drive.google.com/file/d/1DEy0FBi5jjzfKIqtru3vmg5_1lEFrEqB/view?usp=drivesdk,A medium oblong produce with a smooth pale yellow surface.,277.4,Yellow,Summer,Mild,Long,banana,1868
IMG_0865_aug1.jpg,https://drive.google.com/file/d/1F-EMisW4WIwqCnT3L8rjmEfoJ4w9cmJB/view?usp=drivesdk,An organic item that feels glossy to the touch and looks oblong.,226.1,Yellow,Summer,Sweet,Curved,banana,1869
IMG_9649_aug2.jpg,https://drive.google.com/file/d/1TwBslNp51M8IIyHQ5xoa_J97T6HMwQo4/view?usp=drivesdk,This specimen is oblong and features a shiny appearance.,199.8,Yellow,Year Round,Starchy,Long,banana,1870
IMG_0983_aug3.jpg,https://drive.google.com/file/d/1nMXg_DwPExfnDQOpdlu8htxMuXeMUzTB/view?usp=drivesdk,A medium sample distinguishable by its pale yellow hue and lengthy form.,203.7,Yellow,Spring,Earthy,Cylindrical,banana,1871
IMG_0988_aug1.jpg,https://drive.google.com/file/d/1pPUqFx9T0i8NWGTinMFSIyh8TZPOE7Hj/view?usp=drivesdk,This produce is curved and features a glossy appearance.,184.2,Brown,Year Round,Starchy,Long,banana,1872
IMG_9643_aug1.jpg,https://drive.google.com/file/d/1uR7ek8sWWaFR9cv-fzHUbidcdP-rfESI/view?usp=drivesdk,An organic item that feels polished to the touch and looks curved.,238.7,Yellow,Year Round,Sweet,Long,banana,1873
IMG_9565_aug1.jpg,https://drive.google.com/file/d/13SYwP5CcQMOHdapuS_AnZxO3jjU1pFMz/view?usp=drivesdk,A long lengthy specimen with a glossy pale yellow surface.,190.1,Yellow,Spring,Starchy,Long,banana,1874
IMG_9648_aug2.jpg,https://drive.google.com/file/d/1AdFhBuk024GnFNaQCxyh6f1JHkQpsS41/view?usp=drivesdk,A yellowish item with a oval silhouette.,231.4,Yellow,Spring,Mild,Curved,banana,1875
IMG_0989_aug1.jpg,https://drive.google.com/file/d/1QaZ8IpN7QJi29bAE4rWDO0g5wI5aWe7j/view?usp=drivesdk,A bright sample with a oblong silhouette.,184.1,Yellow,Spring,Mild,Curved,banana,1876
IMG_9564_aug1.jpg,https://drive.google.com/file/d/10cNJf7qtalwiOOEyTq2mFKEFON8XEoyW/view?usp=drivesdk,A golden sample with a oval silhouette.,229.1,Yellow,Spring,Starchy,Curved,banana,1877
IMG_0983_aug1.jpg,https://drive.google.com/file/d/19BITch0mKWFTKDYKHpf3MjyG7rzkw4A8/view?usp=drivesdk,A medium oblong organic matter with a smooth yellowish surface.,207.9,Yellow,Summer,Earthy,Curved,banana,1878
IMG_9526_aug2.jpg,https://drive.google.com/file/d/1GpD0_wSdf0j6-TIUkMrOksu9Lv1n6UgJ/view?usp=drivesdk,An organic specimen that feels smooth to the touch and looks curved.,244.8,Yellow,Spring,Earthy,Asymmetric,banana,1879
IMG_9564_aug3.jpg,https://drive.google.com/file/d/1Kdc4ozQ0LVtBsBc-EPauFHdjNk3Dx8OP/view?usp=drivesdk,A medium specimen distinguishable by its pale yellow hue and oval form.,225.3,Yellow,Summer,Starchy,Asymmetric,banana,1880
IMG_9565_aug3.jpg,https://drive.google.com/file/d/1qOX23RnydTJtaSwOFikDK2mHgZfJvtnr/view?usp=drivesdk,A long lengthy item with a polished golden surface.,212.2,Yellow,Summer,Earthy,Long,banana,1881
IMG_0953_aug2.jpg,https://drive.google.com/file/d/1xo9dxU8H_wdU7scszmCjGiUNkAXODiei/view?usp=drivesdk,A medium lengthy object with a shiny pale yellow surface.,196.4,Yellow,Year Round,Mild,Curved,banana,1882
IMG_0989_aug2.jpg,https://drive.google.com/file/d/1Eg8LoV_AnNeKWqTOPqZGt6v3ta2Y3N9g/view?usp=drivesdk,This organic matter is curved and features a shiny appearance.,222.3,Yellow,Summer,Mild,Long,banana,1883
IMG_9580_aug2.jpg,https://drive.google.com/file/d/1VJStRy_plVlHa09mD489SdbbCKYU-Vnc/view?usp=drivesdk,A medium elongated object with a sleek bright surface.,215.1,Yellow,Spring,Starchy,Cylindrical,banana,1884
IMG_9581_aug2.jpg,https://drive.google.com/file/d/1WDEz82Sc-XtI8LUiQHf0wJ2Tl-Y5aFhE/view?usp=drivesdk,This object is curved and features a polished appearance.,221.6,Yellow,Year Round,Starchy,Cylindrical,banana,1885
IMG_0988_aug2.jpg,https://drive.google.com/file/d/1YYzKddlWIMkhtFl8LLLqWl9ZYvXPMQ1K/view?usp=drivesdk,A long sample distinguishable by its bright hue and oblong form.,193.6,Yellow,Year Round,Earthy,Cylindrical,banana,1886
IMG_9643_aug3.jpg,https://drive.google.com/file/d/1bwKqhhm4JeaPVWFrz-euIWKh4gr5WLCs/view?usp=drivesdk,A long oblong produce with a glossy yellowish surface.,250.6,Yellow,Year Round,Earthy,Cylindrical,banana,1887
IMG_9642_aug3.jpg,https://drive.google.com/file/d/1vZtnVsZMiP3LVJZb8YxM1DwK46Ek8J_d/view?usp=drivesdk,A medium sample distinguishable by its bright hue and elongated form.,221.8,Yellow,Year Round,Starchy,Cylindrical,banana,1888
IMG_9580_aug3.jpg,https://drive.google.com/file/d/1FxUvRfXVEW0zP0lmpP0vmL9efeV6ayLe/view?usp=drivesdk,A long produce distinguishable by its bright hue and elongated form.,219.1,Yellow,Summer,Mild,Cylindrical,banana,1889
IMG_9643_aug2.jpg,https://drive.google.com/file/d/1RPEAMPhjyoq5Z_GqFJS2X5ivy7fBHxKl/view?usp=drivesdk,An organic organic matter that feels polished to the touch and looks lengthy.,192.9,Yellow,Summer,Sweet,Long,banana,1890
IMG_9642_aug2.jpg,https://drive.google.com/file/d/1TMf6A1aOOtmpb9MYyFAKqtndmqv2l311/view?usp=drivesdk,An organic item that feels sleek to the touch and looks lengthy.,224.7,Yellow,Year Round,Earthy,Cylindrical,banana,1891
IMG_0988_aug3.jpg,https://drive.google.com/file/d/1XuJ17gxjsjR810Wrcf1F81k7_aQkGlVY/view?usp=drivesdk,An organic produce that feels polished to the touch and looks lengthy.,217.3,Yellow,Summer,Mild,Cylindrical,banana,1892
IMG_0865_aug2.jpg,https://drive.google.com/file/d/1aYFGgMQGxMqPQQbQjHPqhZa2N2tjlJE8/view?usp=drivesdk,A pale yellow specimen with a curved silhouette.,213.4,Yellow,Summer,Mild,Curved,banana,1893
IMG_9648_aug1.jpg,https://drive.google.com/file/d/1bU5LoFy6v11RGcXRP4wvb70ZyK6OVAM3/view?usp=drivesdk,An organic item that feels smooth to the touch and looks oblong.,214.2,Yellow,Spring,Earthy,Asymmetric,banana,1894
IMG_0865_aug3.jpg,https://drive.google.com/file/d/1eocJtOuMDc9t0o-HVK44NHo1GwuOuBSm/view?usp=drivesdk,An organic item that feels glossy to the touch and looks lengthy.,246.4,Yellow,Year Round,Earthy,Cylindrical,banana,1895
IMG_0864_aug3.jpg,https://drive.google.com/file/d/1gqXUpeUJLRnBv-bO7b8nXrokAaVM6BEU/view?usp=drivesdk,An organic specimen that feels glossy to the touch and looks elongated.,216,Yellow,Year Round,Starchy,Cylindrical,banana,1896
IMG_0864_aug2.jpg,https://drive.google.com/file/d/1iM5bm8lbb_0N9hzmZ3PxE8Dzx5Nqigle/view?usp=drivesdk,A medium sample distinguishable by its yellowish hue and oblong form.,210.7,Yellow,Year Round,Earthy,Cylindrical,banana,1897
IMG_0989_aug3.jpg,https://drive.google.com/file/d/1z7Y65ZUUALQ2iN0YIwvac4aIHxSmSRus/view?usp=drivesdk,An organic item that feels smooth to the touch and looks curved.,220.6,Yellow,Spring,Mild,Asymmetric,banana,1898
IMG_9581_aug3.jpg,https://drive.google.com/file/d/1149SRMNXHLWHmhRDnpbMGxkQkQID_NBi/view?usp=drivesdk,An organic sample that feels shiny to the touch and looks curved.,227.5,Yellow,Year Round,Earthy,Asymmetric,banana,1899
IMG_9578_aug3.jpg,https://drive.google.com/file/d/1GkIPMbbJzkzl7tL0JeQIwZEoZtKrOsj9/view?usp=drivesdk,This produce is lengthy and features a glossy appearance.,225.3,Yellow,Spring,Starchy,Cylindrical,banana,1900
IMG_9579_aug3.jpg,https://drive.google.com/file/d/1IllSySl8x5pPb1VUMa643vGxP_aIByya/view?usp=drivesdk,A yellowish produce with a elongated silhouette.,201,Yellow,Spring,Sweet,Cylindrical,banana,1901
IMG_0953_aug3.jpg,https://drive.google.com/file/d/1Vku2sfeg28F-xvm9xsunjeQaSIPUI068/view?usp=drivesdk,A medium curved specimen with a glossy bright surface.,219.9,Brown,Spring,Starchy,Cylindrical,banana,1902
IMG_9471_aug3.jpg,https://drive.google.com/file/d/1XAeq10Wjxnu-AHC7IKAa7RPknK1j-3rH/view?usp=drivesdk,A medium organic matter distinguishable by its bright hue and lengthy form.,228.3,Yellow,Spring,Sweet,Asymmetric,banana,1903
IMG_9565_aug2.jpg,https://drive.google.com/file/d/1XGr8d2Yp4zY1Wd1g0eGgHyue3lm-Wt6U/view?usp=drivesdk,A long organic matter distinguishable by its golden hue and oblong form.,241,Yellow,Summer,Earthy,Cylindrical,banana,1904
IMG_9526_aug1.jpg,https://drive.google.com/file/d/1blnOB3kIXNxd5HeuTjKiEEt4UMMKDrXH/view?usp=drivesdk,A medium oblong produce with a sleek bright surface.,183.7,Yellow,Summer,Earthy,Cylindrical,banana,1905
IMG_9649_aug1.jpg,https://drive.google.com/file/d/1wWHvayYARi_KHV4qWSlc2SptzsTt19Qj/view?usp=drivesdk,A golden specimen with a oblong silhouette.,210.4,Brown,Year Round,Earthy,Cylindrical,banana,1906
IMG_9564_aug2.jpg,https://drive.google.com/file/d/1x8SUBoGIHraAoIF0UVNrlkPkfnsOGfF8/view?usp=drivesdk,A golden object with a lengthy silhouette.,210.8,Yellow,Summer,Sweet,Curved,banana,1907
IMG_0944_aug1.jpg,https://drive.google.com/file/d/10ouliU6y8FOkVwpoRpzHoo9vq67BICAn/view?usp=drivesdk,A yellowish specimen with a curved silhouette.,221.7,Yellow,Spring,Sweet,Curved,banana,1908
IMG_9654_aug1.jpg,https://drive.google.com/file/d/1BQBh5dVAuDksFLmn3DkwVS3etBbVPYdS/view?usp=drivesdk,A long item distinguishable by its golden hue and oblong form.,206.7,Yellow,Summer,Starchy,Curved,banana,1909
IMG_9579_aug2.jpg,https://drive.google.com/file/d/1E6cvaGztxgIOnNTXd73oGzTCG8ISG5-W/view?usp=drivesdk,An organic object that feels glossy to the touch and looks elongated.,205.2,Yellow,Summer,Mild,Cylindrical,banana,1910
IMG_9572_aug1.jpg,https://drive.google.com/file/d/1JygSKUu-Y6qzDpYXaciAXIwktNvElFNG/view?usp=drivesdk,An organic specimen that feels smooth to the touch and looks oval.,222.8,Yellow,Spring,Mild,Asymmetric,banana,1911
IMG_0994_aug3.jpg,https://drive.google.com/file/d/1NvNnIUuFplhGl27319FAEW16qhi1SjMi/view?usp=drivesdk,A medium item distinguishable by its pale yellow hue and curved form.,169.1,Yellow,Year Round,Mild,Cylindrical,banana,1912
IMG_0994_aug2.jpg,https://drive.google.com/file/d/1WWf9tpUv0x4vxe_CWHT2HIlgLkY18N3u/view?usp=drivesdk,A medium curved specimen with a glossy golden surface.,182.1,Brown,Spring,Starchy,Cylindrical,banana,1913
IMG_0945_aug1.jpg,https://drive.google.com/file/d/1WgDETs8CbjCw9VZc_wjtyhynf-cmGKaB/view?usp=drivesdk,A medium sample distinguishable by its pale yellow hue and curved form.,246.3,Yellow,Summer,Earthy,Asymmetric,banana,1914
IMG_9573_aug1.jpg,https://drive.google.com/file/d/1e_zHwAVryxJXuOYk7pXVg3bnAqD_ozeh/view?usp=drivesdk,A yellowish organic matter with a lengthy silhouette.,210.6,Yellow,Spring,Starchy,Asymmetric,banana,1915
IMG_0995_aug3.jpg,https://drive.google.com/file/d/1jshQnfZH7JF_OS7pkqxJBNbOqgr-JYgv/view?usp=drivesdk,This organic matter is curved and features a glossy appearance.,182.5,Brown,Year Round,Mild,Long,banana,1916
IMG_9578_aug2.jpg,https://drive.google.com/file/d/1lN4iT4BOEFLBIaEOOeSoxDi45cmHESBN/view?usp=drivesdk,A medium oval sample with a glossy yellowish surface.,204.9,Yellow,Summer,Earthy,Long,banana,1917
IMG_0995_aug2.jpg,https://drive.google.com/file/d/1lpMoc9aRzob6J9_8hw7d7C4VwDnTIbs8/view?usp=drivesdk,An organic produce that feels polished to the touch and looks curved.,245.8,Brown,Year Round,Sweet,Curved,banana,1918
IMG_9572_aug3.jpg,https://drive.google.com/file/d/17upxrRmmzgjMtEft1bDZldMTrtB-5WfJ/view?usp=drivesdk,This sample is oval and features a smooth appearance.,224.5,Yellow,Summer,Starchy,Asymmetric,banana,1919
IMG_0994_aug1.jpg,https://drive.google.com/file/d/1ACqrvyyEETVGPyxK2gwmi0e83LUNB60L/view?usp=drivesdk,A medium sample distinguishable by its golden hue and oval form.,197.9,Yellow,Year Round,Sweet,Long,banana,1920
IMG_0944_aug2.jpg,https://drive.google.com/file/d/1EEri1JjQI61C0Nk-CwSw3zrWlKm6KL_o/view?usp=drivesdk,An organic produce that feels sleek to the touch and looks lengthy.,226.3,Brown,Summer,Mild,Curved,banana,1921
IMG_0872_aug1.jpg,https://drive.google.com/file/d/1JnJPPb9f-vZ7KKQSpgsqQTzrJrFANQUO/view?usp=drivesdk,A medium specimen distinguishable by its golden hue and oval form.,211.7,Yellow,Year Round,Mild,Cylindrical,banana,1922
IMG_9654_aug3.jpg,https://drive.google.com/file/d/1V8kEd9jrfTkBteNJgx6uxMyTlLzR6ofp/view?usp=drivesdk,A medium object distinguishable by its bright hue and elongated form.,228.4,Yellow,Spring,Sweet,Cylindrical,banana,1923
IMG_9471_aug2.jpg,https://drive.google.com/file/d/1ZhPikZtw9-tmn85fhAkOtkatwbG18bph/view?usp=drivesdk,A medium oval produce with a smooth yellowish surface.,240.4,Yellow,Year Round,Mild,Asymmetric,banana,1924
IMG_0945_aug2.jpg,https://drive.google.com/file/d/1cimSY4nWLSjcb2k3SNYNlkxHEDTbyAlz/view?usp=drivesdk,A medium oblong specimen with a polished golden surface.,217.3,Yellow,Summer,Starchy,Asymmetric,banana,1925
IMG_0872_aug3.jpg,https://drive.google.com/file/d/1d9REHQ2hnQyhrttBC5vK_H8lV4W4iXDv/view?usp=drivesdk,A medium item distinguishable by its yellowish hue and elongated form.,255.3,Yellow,Summer,Mild,Long,banana,1926
IMG_0873_aug1.jpg,https://drive.google.com/file/d/1d_2shPzs0hTvZakXUB9yTnCIKvygl4mi/view?usp=drivesdk,A golden object with a oval silhouette.,194.5,Yellow,Spring,Earthy,Cylindrical,banana,1927
IMG_0873_aug3.jpg,https://drive.google.com/file/d/1nEpo6U7FliG20__aFsB4w3ucehW0et4P/view?usp=drivesdk,A medium object distinguishable by its golden hue and oblong form.,216.8,Brown,Spring,Mild,Long,banana,1928
IMG_0995_aug1.jpg,https://drive.google.com/file/d/12E6tunTs_tqJaT-thLO2ItBs6cH9ypH6/view?usp=drivesdk,A bright specimen with a lengthy silhouette.,207.8,Yellow,Summer,Starchy,Asymmetric,banana,1929
IMG_9573_aug2.jpg,https://drive.google.com/file/d/18Qdkoe8u5R4-peVJF3YiKxm6WCseyfL4/view?usp=drivesdk,A bright organic matter with a curved silhouette.,192.6,Yellow,Spring,Earthy,Cylindrical,banana,1930
IMG_0945_aug3.jpg,https://drive.google.com/file/d/18Z8X0SPhYpwFotSmlc2dC3zi_-3jaDDm/view?usp=drivesdk,This organic matter is oval and features a glossy appearance.,193.3,Yellow,Spring,Starchy,Cylindrical,banana,1931
IMG_9572_aug2.jpg,https://drive.google.com/file/d/1L66XcMqbmcHAj9TxKqPYteV1IH1fO5mO/view?usp=drivesdk,This item is oblong and features a glossy appearance.,178.2,Yellow,Summer,Sweet,Cylindrical,banana,1932
IMG_9579_aug1.jpg,https://drive.google.com/file/d/1Vfn3j5zkzyWqe-xBPn9g28Nrh9g3sdXX/view?usp=drivesdk,A medium organic matter distinguishable by its bright hue and oblong form.,207.6,Yellow,Year Round,Earthy,Asymmetric,banana,1933
IMG_0944_aug3.jpg,https://drive.google.com/file/d/1Y-XvHPQ-T6p9U1ZWfmUhZt7j8A6tma3B/view?usp=drivesdk,This produce is curved and features a shiny appearance.,207.1,Yellow,Summer,Sweet,Cylindrical,banana,1934
IMG_9654_aug2.jpg,https://drive.google.com/file/d/1_-nClNEevjE9HQjqUYfARbOygZr4pjzM/view?usp=drivesdk,A long sample distinguishable by its bright hue and curved form.,168.6,Yellow,Year Round,Earthy,Long,banana,1935
IMG_9573_aug3.jpg,https://drive.google.com/file/d/1cDzESQGeVFzd2XykD2nOhfK9BtE-UhEW/view?usp=drivesdk,An organic produce that feels shiny to the touch and looks elongated.,214.7,Yellow,Year Round,Earthy,Curved,banana,1936
IMG_9578_aug1.jpg,https://drive.google.com/file/d/1kZuJjqF7paQZ8E_5_6UlHie5q7MLuXVc/view?usp=drivesdk,This specimen is elongated and features a smooth appearance.,222.1,Yellow,Summer,Starchy,Asymmetric,banana,1937
IMG_0872_aug2.jpg,https://drive.google.com/file/d/1CrJ8lNnUkVIun2JBv4ojc0DV1P82HKkg/view?usp=drivesdk,This produce is elongated and features a smooth appearance.,252.5,Yellow,Year Round,Mild,Curved,banana,1938
IMG_0873_aug2.jpg,https://drive.google.com/file/d/1sx95zBaX7plwtnCNpXTXxpcC-9cQYZQ2/view?usp=drivesdk,A medium oblong organic matter with a smooth golden surface.,242.3,Yellow,Year Round,Starchy,Asymmetric,banana,1939
IMG_9471_aug1.jpg,https://drive.google.com/file/d/1vnDZR9Oin6_XbfM2Tu4ATFqGBEWkRDKH/view?usp=drivesdk,This produce is oblong and features a polished appearance.,218.3,Orange,Year Round,Mild,Asymmetric,banana,1940
ComfyUI_00137_.png,https://drive.google.com/file/d/1674ouFY7BzPyeanKvK3m4XRBBL824EN3/view?usp=drivesdk,A tan organic matter with a globe-shaped silhouette.,188.8,Orange,Autumn,Savory,Curved,potato,1941
ComfyUI_00138_.png,https://drive.google.com/file/d/1LhTg4kFuAv9bZEsI5dqG18GIWQfh86HQ/view?usp=drivesdk,A brownish specimen with a oval silhouette.,309.5,Red,Winter,Earthy,Long,potato,1942
ComfyUI_00131_.png,https://drive.google.com/file/d/19o9RDdCBKETAtL-FcHihGgdcgmy4Qgma/view?usp=drivesdk,This object is orb-like and features a dusty appearance.,284.2,Orange,Autumn,Savory,Cylindrical,potato,1943
ComfyUI_00132_.png,https://drive.google.com/file/d/1BSTVOha-RET1-JcWJE5So8oMeAYV84z4/view?usp=drivesdk,A chunky organic matter distinguishable by its earthy hue and spherical form.,269,Red,Winter,Mild,Irregular,potato,1944
ComfyUI_00128_.png,https://drive.google.com/file/d/1BtQhY5-9VMvV_5SU6XQAlfMJTDPFeiGJ/view?usp=drivesdk,A chunky oblong produce with a textured brownish surface.,207.3,Orange,Year Round,Starchy,Globular,potato,1945
ComfyUI_00133_.png,https://drive.google.com/file/d/1QdfeQXNqMi4rJkOxybiU99gsag2LCy3d/view?usp=drivesdk,A tan specimen with a circular silhouette.,432.6,Yellow,Year Round,Mild,Cylindrical,potato,1946
ComfyUI_00120_.png,https://drive.google.com/file/d/1UJ2CCyECmqtTkIk3hqydj45IoxJq0Qm_/view?usp=drivesdk,An organic organic matter that feels matte to the touch and looks oval.,235.8,Orange,Autumn,Earthy,Curved,potato,1947
